X, O, O, [ ], O, [ ], X, [ ], X;186
X, O, O, [ ], [ ], O, X, [ ], X;188
X, O, O, [ ], [ ], [ ], X, O, X;189
X, O, [ ], O, O, [ ], X, X, [ ];261
X, O, [ ], O, [ ], O, X, X, [ ];263
X, O, [ ], O, [ ], [ ], X, X, O;266
X, O, [ ], O, O, [ ], X, [ ], X;262
X, O, [ ], O, [ ], O, X, [ ], X;264
X, O, [ ], O, [ ], [ ], X, O, X;265
X, O, [ ], [ ], O, O, X, X, [ ];324
X, O, [ ], [ ], O, [ ], X, X, O;327
X, O, [ ], [ ], O, O, X, [ ], X;325
X, O, [ ], [ ], O, [ ], X, O, X;326
X, O, [ ], [ ], [ ], O, X, X, O;373
X, O, [ ], [ ], [ ], O, X, O, X;372
X, O, O, O, [ ], [ ], [ ], X, X;191
X, O, O, [ ], O, [ ], [ ], X, X;192
X, O, O, [ ], [ ], O, [ ], X, X;193
X, O, O, [ ], [ ], [ ], O, X, X;194
X, O, [ ], O, O, [ ], [ ], X, X;267
X, O, [ ], O, [ ], O, [ ], X, X;268
X, O, [ ], O, [ ], [ ], O, X, X;269
X, O, [ ], [ ], O, O, [ ], X, X;328
X, O, [ ], [ ], O, [ ], O, X, X;329
X, O, [ ], [ ], [ ], O, O, X, X;374
X, X, O, O, X, O, [ ], [ ], [ ];201
X, X, O, O, X, [ ], O, [ ], [ ];206
X, X, O, O, X, [ ], [ ], O, [ ];211
X, X, O, O, X, [ ], [ ], [ ], O;216
X, X, O, O, O, X, [ ], [ ], [ ];196
X, X, O, O, [ ], X, O, [ ], [ ];207
X, X, O, O, [ ], X, [ ], O, [ ];212
X, X, O, O, [ ], X, [ ], [ ], O;217
X, X, O, O, O, [ ], X, [ ], [ ];197
X, X, O, O, [ ], O, X, [ ], [ ];202
X, X, O, O, [ ], [ ], X, O, [ ];213
X, X, O, O, [ ], [ ], X, [ ], O;218
X, X, O, O, O, [ ], [ ], X, [ ];198
X, X, O, O, [ ], O, [ ], X, [ ];203
X, X, O, O, [ ], [ ], O, X, [ ];208
X, X, O, O, [ ], [ ], [ ], X, O;219
X, X, O, O, O, [ ], [ ], [ ], X;199
X, X, O, O, [ ], O, [ ], [ ], X;204
X, X, O, O, [ ], [ ], O, [ ], X;209
X, X, O, O, [ ], [ ], [ ], O, X;214
X, X, O, X, O, O, [ ], [ ], [ ];271
X, X, O, X, O, [ ], O, [ ], [ ];276
X, X, O, X, O, [ ], [ ], O, [ ];281
X, X, O, X, O, [ ], [ ], [ ], O;286
X, X, O, [ ], O, X, O, [ ], [ ];277
X, X, O, [ ], O, X, [ ], O, [ ];282
X, X, O, [ ], O, X, [ ], [ ], O;287
X, X, O, [ ], O, O, X, [ ], [ ];272
X, X, O, [ ], O, [ ], X, O, [ ];283
X, X, O, [ ], O, [ ], X, [ ], O;288
X, X, O, [ ], O, O, [ ], X, [ ];273
X, X, O, [ ], O, [ ], O, X, [ ];278
X, X, O, [ ], O, [ ], [ ], X, O;289
X, X, O, [ ], O, O, [ ], [ ], X;274
X, X, O, [ ], O, [ ], O, [ ], X;279
X, X, O, [ ], O, [ ], [ ], O, X;284
X, X, O, X, [ ], O, O, [ ], [ ];331
X, X, O, X, [ ], O, [ ], O, [ ];336
X, X, O, X, [ ], O, [ ], [ ], O;341
X, X, O, [ ], X, O, O, [ ], [ ];332
X, X, O, [ ], X, O, [ ], O, [ ];337
X, X, O, [ ], X, O, [ ], [ ], O;342
X, X, O, [ ], [ ], O, X, O, [ ];338
X, X, O, [ ], [ ], O, X, [ ], O;343
X, X, O, [ ], [ ], O, O, X, [ ];333
X, X, O, [ ], [ ], O, [ ], X, O;344
X, X, O, [ ], [ ], O, O, [ ], X;334
X, X, O, [ ], [ ], O, [ ], O, X;339
X, X, O, X, [ ], [ ], O, O, [ ];376
X, X, O, X, [ ], [ ], O, [ ], O;381
X, X, O, [ ], X, [ ], O, O, [ ];377
X, X, O, [ ], X, [ ], O, [ ], O;382
X, X, O, [ ], [ ], X, O, O, [ ];378
X, X, O, [ ], [ ], X, O, [ ], O;383
X, X, O, [ ], [ ], [ ], O, X, O;384
X, X, O, [ ], [ ], [ ], O, O, X;379
X, X, O, X, [ ], [ ], [ ], O, O;406
X, X, O, [ ], X, [ ], [ ], O, O;407
X, X, O, [ ], [ ], X, [ ], O, O;408
X, X, O, [ ], [ ], [ ], X, O, O;409
X, [ ], O, X, O, X, O, [ ], [ ];309
X, [ ], O, X, O, X, [ ], O, [ ];312
X, [ ], O, X, O, X, [ ], [ ], O;315
X, [ ], O, X, O, O, [ ], X, [ ];307
X, [ ], O, X, O, [ ], O, X, [ ];310
X, [ ], O, X, O, [ ], [ ], X, O;317
X, [ ], O, X, O, O, [ ], [ ], X;308
X, [ ], O, X, O, [ ], O, [ ], X;311
X, [ ], O, X, O, [ ], [ ], O, X;314
X, [ ], O, X, X, O, O, [ ], [ ];357
X, [ ], O, X, X, O, [ ], O, [ ];360
X, [ ], O, X, X, O, [ ], [ ], O;363
X, [ ], O, X, [ ], O, O, X, [ ];358
X, [ ], O, X, [ ], O, [ ], X, O;365
X, [ ], O, X, [ ], O, O, [ ], X;359
X, [ ], O, X, [ ], O, [ ], O, X;362
X, [ ], O, X, X, [ ], O, O, [ ];393
X, [ ], O, X, X, [ ], O, [ ], O;396
X, [ ], O, X, [ ], X, O, O, [ ];394
X, [ ], O, X, [ ], X, O, [ ], O;397
X, [ ], O, X, [ ], [ ], O, X, O;398
X, [ ], O, X, [ ], [ ], O, O, X;395
X, [ ], O, X, X, [ ], [ ], O, O;414
X, [ ], O, X, [ ], X, [ ], O, O;415
X, [ ], O, O, X, X, O, [ ], [ ];243
X, [ ], O, O, X, X, [ ], O, [ ];246
X, [ ], O, O, X, X, [ ], [ ], O;249
X, [ ], O, O, X, O, X, [ ], [ ];240
X, [ ], O, O, X, [ ], X, O, [ ];247
X, [ ], O, O, X, [ ], X, [ ], O;250
X, [ ], O, O, X, O, [ ], X, [ ];241
X, [ ], O, O, X, [ ], O, X, [ ];244
X, [ ], O, O, X, [ ], [ ], X, O;251
X, [ ], O, [ ], X, O, X, O, [ ];368
X, [ ], O, [ ], X, O, X, [ ], O;370
X, [ ], O, [ ], X, O, O, X, [ ];366
X, [ ], O, [ ], X, O, [ ], X, O;371
X, [ ], O, [ ], X, X, O, O, [ ];399
X, [ ], O, [ ], X, X, O, [ ], O;401
X, [ ], O, [ ], X, [ ], O, X, O;402
X, [ ], O, [ ], X, X, [ ], O, O;417
X, [ ], O, [ ], X, [ ], X, O, O;418
X, [ ], O, O, O, X, X, [ ], [ ];252
X, [ ], O, O, [ ], X, X, O, [ ];257
X, [ ], O, O, [ ], X, X, [ ], O;259
X, [ ], O, O, O, X, [ ], X, [ ];253
X, [ ], O, O, [ ], X, O, X, [ ];255
X, [ ], O, O, [ ], X, [ ], X, O;260
X, [ ], O, O, O, X, [ ], [ ], X;254
X, [ ], O, O, [ ], X, O, [ ], X;256
X, [ ], O, O, [ ], X, [ ], O, X;258
X, [ ], O, [ ], O, X, X, O, [ ];320
X, [ ], O, [ ], O, X, X, [ ], O;322
X, [ ], O, [ ], O, X, O, X, [ ];318
X, [ ], O, [ ], O, X, [ ], X, O;323
X, [ ], O, [ ], O, X, O, [ ], X;319
X, [ ], O, [ ], O, X, [ ], O, X;321
X, [ ], O, [ ], [ ], X, O, X, O;404
X, [ ], O, [ ], [ ], X, O, O, X;403
X, [ ], O, [ ], [ ], X, X, O, O;419
X, [ ], O, O, O, [ ], X, X, [ ];261
X, [ ], O, O, [ ], O, X, X, [ ];263
X, [ ], O, O, [ ], [ ], X, X, O;266
X, [ ], O, O, O, [ ], X, [ ], X;262
X, [ ], O, O, [ ], O, X, [ ], X;264
X, [ ], O, O, [ ], [ ], X, O, X;265
X, [ ], O, [ ], O, O, X, X, [ ];324
X, [ ], O, [ ], O, [ ], X, X, O;327
X, [ ], O, [ ], O, O, X, [ ], X;325
X, [ ], O, [ ], O, [ ], X, O, X;326
X, [ ], O, [ ], [ ], O, X, X, O;373
X, [ ], O, [ ], [ ], O, X, O, X;372
X, [ ], O, O, O, [ ], [ ], X, X;267
X, [ ], O, O, [ ], O, [ ], X, X;268
X, [ ], O, O, [ ], [ ], O, X, X;269
X, [ ], O, [ ], O, O, [ ], X, X;328
X, [ ], O, [ ], O, [ ], O, X, X;329
X, [ ], O, [ ], [ ], O, O, X, X;374
X, X, [ ], O, O, X, O, [ ], [ ];277
X, X, [ ], O, O, X, [ ], O, [ ];282
X, X, [ ], O, O, X, [ ], [ ], O;287
X, X, [ ], O, O, O, X, [ ], [ ];272
X, X, [ ], O, O, [ ], X, O, [ ];283
X, X, [ ], O, O, [ ], X, [ ], O;288
X, X, [ ], O, O, O, [ ], X, [ ];273
X, X, [ ], O, O, [ ], O, X, [ ];278
X, X, [ ], O, O, [ ], [ ], X, O;289
X, X, [ ], O, O, O, [ ], [ ], X;274
X, X, [ ], O, O, [ ], O, [ ], X;279
X, X, [ ], O, O, [ ], [ ], O, X;284
X, X, [ ], O, X, O, O, [ ], [ ];332
X, X, [ ], O, X, O, [ ], O, [ ];337
X, X, [ ], O, X, O, [ ], [ ], O;342
X, X, [ ], O, [ ], O, X, O, [ ];338
X, X, [ ], O, [ ], O, X, [ ], O;343
X, X, [ ], O, [ ], O, O, X, [ ];333
X, X, [ ], O, [ ], O, [ ], X, O;344
X, X, [ ], O, [ ], O, O, [ ], X;334
X, X, [ ], O, [ ], O, [ ], O, X;339
X, X, [ ], O, X, [ ], O, O, [ ];377
X, X, [ ], O, X, [ ], O, [ ], O;382
X, X, [ ], O, [ ], X, O, O, [ ];378
X, X, [ ], O, [ ], X, O, [ ], O;383
X, X, [ ], O, [ ], [ ], O, X, O;384
X, X, [ ], O, [ ], [ ], O, O, X;379
X, X, [ ], O, X, [ ], [ ], O, O;407
X, X, [ ], O, [ ], X, [ ], O, O;408
X, X, [ ], O, [ ], [ ], X, O, O;409
X, [ ], X, O, O, X, O, [ ], [ ];295
X, [ ], X, O, O, X, [ ], O, [ ];299
X, [ ], X, O, O, X, [ ], [ ], O;303
X, [ ], X, O, O, O, X, [ ], [ ];291
X, [ ], X, O, O, [ ], X, O, [ ];300
X, [ ], X, O, O, [ ], X, [ ], O;304
X, [ ], X, O, O, O, [ ], X, [ ];292
X, [ ], X, O, O, [ ], O, X, [ ];296
X, [ ], X, O, O, [ ], [ ], X, O;305
X, [ ], X, O, O, O, [ ], [ ], X;293
X, [ ], X, O, O, [ ], O, [ ], X;297
X, [ ], X, O, O, [ ], [ ], O, X;301
X, [ ], X, O, X, O, O, [ ], [ ];346
X, [ ], X, O, X, O, [ ], O, [ ];350
X, [ ], X, O, X, O, [ ], [ ], O;354
X, [ ], X, O, [ ], O, X, O, [ ];351
X, [ ], X, O, [ ], O, X, [ ], O;355
X, [ ], X, O, [ ], O, O, X, [ ];347
X, [ ], X, O, [ ], O, [ ], X, O;356
X, [ ], X, O, [ ], O, O, [ ], X;348
X, [ ], X, O, [ ], O, [ ], O, X;352
X, [ ], X, O, X, [ ], O, O, [ ];386
X, [ ], X, O, X, [ ], O, [ ], O;390
X, [ ], X, O, [ ], X, O, O, [ ];387
X, [ ], X, O, [ ], X, O, [ ], O;391
X, [ ], X, O, [ ], [ ], O, X, O;392
X, [ ], X, O, [ ], [ ], O, O, X;388
X, [ ], X, O, X, [ ], [ ], O, O;411
X, [ ], X, O, [ ], X, [ ], O, O;412
X, [ ], X, O, [ ], [ ], X, O, O;413
X, [ ], [ ], O, X, O, X, O, [ ];368
X, [ ], [ ], O, X, O, X, [ ], O;370
X, [ ], [ ], O, X, O, O, X, [ ];366
X, [ ], [ ], O, X, O, [ ], X, O;371
X, [ ], [ ], O, X, X, O, O, [ ];399
X, [ ], [ ], O, X, X, O, [ ], O;401
X, [ ], [ ], O, X, [ ], O, X, O;402
X, [ ], [ ], O, X, X, [ ], O, O;417
X, [ ], [ ], O, X, [ ], X, O, O;418
X, [ ], [ ], O, O, X, X, O, [ ];320
X, [ ], [ ], O, O, X, X, [ ], O;322
X, [ ], [ ], O, O, X, O, X, [ ];318
X, [ ], [ ], O, O, X, [ ], X, O;323
X, [ ], [ ], O, O, X, O, [ ], X;319
X, [ ], [ ], O, O, X, [ ], O, X;321
X, [ ], [ ], O, [ ], X, O, X, O;404
X, [ ], [ ], O, [ ], X, O, O, X;403
X, [ ], [ ], O, [ ], X, X, O, O;419
X, [ ], [ ], O, O, O, X, X, [ ];324
X, [ ], [ ], O, O, [ ], X, X, O;327
X, [ ], [ ], O, O, O, X, [ ], X;325
X, [ ], [ ], O, O, [ ], X, O, X;326
X, [ ], [ ], O, [ ], O, X, X, O;373
X, [ ], [ ], O, [ ], O, X, O, X;372
X, [ ], [ ], O, O, O, [ ], X, X;328
X, [ ], [ ], O, O, [ ], O, X, X;329
X, [ ], [ ], O, [ ], O, O, X, X;374
X, X, [ ], X, O, O, O, [ ], [ ];331
X, X, [ ], X, O, O, [ ], O, [ ];336
X, X, [ ], X, O, O, [ ], [ ], O;341
X, X, [ ], [ ], O, O, X, O, [ ];338
X, X, [ ], [ ], O, O, X, [ ], O;343
X, X, [ ], [ ], O, O, O, X, [ ];333
X, X, [ ], [ ], O, O, [ ], X, O;344
X, X, [ ], [ ], O, O, O, [ ], X;334
X, X, [ ], [ ], O, O, [ ], O, X;339
X, X, [ ], X, O, [ ], O, O, [ ];376
X, X, [ ], X, O, [ ], O, [ ], O;381
X, X, [ ], [ ], O, X, O, O, [ ];378
X, X, [ ], [ ], O, X, O, [ ], O;383
X, X, [ ], [ ], O, [ ], O, X, O;384
X, X, [ ], [ ], O, [ ], O, O, X;379
X, X, [ ], X, O, [ ], [ ], O, O;406
X, X, [ ], [ ], O, X, [ ], O, O;408
X, X, [ ], [ ], O, [ ], X, O, O;409
X, [ ], X, X, O, O, O, [ ], [ ];345
X, [ ], X, X, O, O, [ ], O, [ ];349
X, [ ], X, X, O, O, [ ], [ ], O;353
X, [ ], X, [ ], O, O, X, O, [ ];351
X, [ ], X, [ ], O, O, X, [ ], O;355
X, [ ], X, [ ], O, O, O, X, [ ];347
X, [ ], X, [ ], O, O, [ ], X, O;356
X, [ ], X, [ ], O, O, O, [ ], X;348
X, [ ], X, [ ], O, O, [ ], O, X;352
X, [ ], X, X, O, [ ], O, O, [ ];385
X, [ ], X, X, O, [ ], O, [ ], O;389
X, [ ], X, [ ], O, X, O, O, [ ];387
X, [ ], X, [ ], O, X, O, [ ], O;391
X, [ ], X, [ ], O, [ ], O, X, O;392
X, [ ], X, [ ], O, [ ], O, O, X;388
X, [ ], X, X, O, [ ], [ ], O, O;410
X, [ ], X, [ ], O, X, [ ], O, O;412
X, [ ], X, [ ], O, [ ], X, O, O;413
X, [ ], [ ], X, O, O, O, X, [ ];358
X, [ ], [ ], X, O, O, [ ], X, O;365
X, [ ], [ ], X, O, O, O, [ ], X;359
X, [ ], [ ], X, O, O, [ ], O, X;362
X, [ ], [ ], X, O, X, O, O, [ ];394
X, [ ], [ ], X, O, X, O, [ ], O;397
X, [ ], [ ], X, O, [ ], O, X, O;398
X, [ ], [ ], X, O, [ ], O, O, X;395
X, [ ], [ ], X, O, X, [ ], O, O;415
X, [ ], [ ], [ ], O, X, O, X, O;404
X, [ ], [ ], [ ], O, X, O, O, X;403
X, [ ], [ ], [ ], O, X, X, O, O;419
X, [ ], [ ], [ ], O, O, X, X, O;373
X, [ ], [ ], [ ], O, O, X, O, X;372
X, [ ], [ ], [ ], O, O, O, X, X;374
X, X, [ ], X, [ ], O, O, O, [ ];376
X, X, [ ], X, [ ], O, O, [ ], O;381
X, X, [ ], [ ], X, O, O, O, [ ];377
X, X, [ ], [ ], X, O, O, [ ], O;382
X, X, [ ], [ ], [ ], O, O, X, O;384
X, X, [ ], [ ], [ ], O, O, O, X;379
X, X, [ ], X, [ ], O, [ ], O, O;406
X, X, [ ], [ ], X, O, [ ], O, O;407
X, X, [ ], [ ], [ ], O, X, O, O;409
X, [ ], X, X, [ ], O, O, O, [ ];385
X, [ ], X, X, [ ], O, O, [ ], O;389
X, [ ], X, [ ], X, O, O, O, [ ];386
X, [ ], X, [ ], X, O, O, [ ], O;390
X, [ ], X, [ ], [ ], O, O, X, O;392
X, [ ], X, [ ], [ ], O, O, O, X;388
X, [ ], X, X, [ ], O, [ ], O, O;410
X, [ ], X, [ ], X, O, [ ], O, O;411
X, [ ], X, [ ], [ ], O, X, O, O;413
X, [ ], [ ], X, X, O, O, O, [ ];393
X, [ ], [ ], X, X, O, O, [ ], O;396
X, [ ], [ ], X, [ ], O, O, X, O;398
X, [ ], [ ], X, [ ], O, O, O, X;395
X, [ ], [ ], X, X, O, [ ], O, O;414
X, [ ], [ ], [ ], X, O, O, X, O;402
X, [ ], [ ], [ ], X, O, X, O, O;418
X, X, [ ], X, [ ], [ ], O, O, O;406
X, X, [ ], [ ], X, [ ], O, O, O;407
X, X, [ ], [ ], [ ], X, O, O, O;408
X, [ ], X, X, [ ], [ ], O, O, O;410
X, [ ], X, [ ], X, [ ], O, O, O;411
X, [ ], X, [ ], [ ], X, O, O, O;412
X, [ ], [ ], X, X, [ ], O, O, O;414
X, [ ], [ ], X, [ ], X, O, O, O;415
X, [ ], [ ], [ ], X, X, O, O, O;417
O, X, X, O, X, O, [ ], [ ], [ ];589
O, X, X, O, X, [ ], O, [ ], [ ];593
O, X, X, O, X, [ ], [ ], O, [ ];597
O, X, X, O, X, [ ], [ ], [ ], O;601
O, X, X, O, O, X, [ ], [ ], [ ];585
O, X, X, O, [ ], X, O, [ ], [ ];594
O, X, X, O, [ ], X, [ ], O, [ ];598
O, X, X, O, [ ], X, [ ], [ ], O;602
O, X, X, O, O, [ ], X, [ ], [ ];586
O, X, X, O, [ ], O, X, [ ], [ ];590
O, X, X, O, [ ], [ ], X, O, [ ];599
O, X, X, O, [ ], [ ], X, [ ], O;603
O, X, X, O, O, [ ], [ ], X, [ ];587
O, X, X, O, [ ], O, [ ], X, [ ];591
O, X, X, O, [ ], [ ], O, X, [ ];595
O, X, X, O, [ ], [ ], [ ], X, O;604
O, X, X, O, O, [ ], [ ], [ ], X;588
O, X, X, O, [ ], O, [ ], [ ], X;592
O, X, X, O, [ ], [ ], O, [ ], X;596
O, X, X, O, [ ], [ ], [ ], O, X;600
O, X, X, X, O, O, [ ], [ ], [ ];635
O, X, X, X, O, [ ], O, [ ], [ ];639
O, X, X, X, O, [ ], [ ], O, [ ];643
O, X, X, X, O, [ ], [ ], [ ], O;647
O, X, X, [ ], O, X, O, [ ], [ ];640
O, X, X, [ ], O, X, [ ], O, [ ];644
O, X, X, [ ], O, X, [ ], [ ], O;648
O, X, X, [ ], O, O, X, [ ], [ ];636
O, X, X, [ ], O, [ ], X, O, [ ];645
O, X, X, [ ], O, [ ], X, [ ], O;649
O, X, X, [ ], O, O, [ ], X, [ ];637
O, X, X, [ ], O, [ ], O, X, [ ];641
O, X, X, [ ], O, [ ], [ ], X, O;650
O, X, X, [ ], O, O, [ ], [ ], X;638
O, X, X, [ ], O, [ ], O, [ ], X;642
O, X, X, [ ], O, [ ], [ ], O, X;646
O, X, X, X, [ ], O, O, [ ], [ ];675
O, X, X, X, [ ], O, [ ], O, [ ];679
O, X, X, X, [ ], O, [ ], [ ], O;683
O, X, X, [ ], X, O, O, [ ], [ ];676
O, X, X, [ ], X, O, [ ], O, [ ];680
O, X, X, [ ], X, O, [ ], [ ], O;684
O, X, X, [ ], [ ], O, X, O, [ ];681
O, X, X, [ ], [ ], O, X, [ ], O;685
O, X, X, [ ], [ ], O, O, X, [ ];677
O, X, X, [ ], [ ], O, [ ], X, O;686
O, X, X, [ ], [ ], O, O, [ ], X;678
O, X, X, [ ], [ ], O, [ ], O, X;682
O, X, X, X, [ ], [ ], O, O, [ ];705
O, X, X, X, [ ], [ ], O, [ ], O;709
O, X, X, [ ], X, [ ], O, O, [ ];706
O, X, X, [ ], X, [ ], O, [ ], O;710
O, X, X, [ ], [ ], X, O, O, [ ];707
O, X, X, [ ], [ ], X, O, [ ], O;711
O, X, X, [ ], [ ], [ ], O, X, O;712
O, X, X, [ ], [ ], [ ], O, O, X;708
O, X, X, X, [ ], [ ], [ ], O, O;725
O, X, X, [ ], X, [ ], [ ], O, O;726
O, X, X, [ ], [ ], X, [ ], O, O;727
O, X, X, [ ], [ ], [ ], X, O, O;728
O, X, O, X, X, O, [ ], [ ], [ ];529
O, X, O, X, X, [ ], O, [ ], [ ];533
O, X, O, X, X, [ ], [ ], O, [ ];537
O, X, O, X, X, [ ], [ ], [ ], O;541
O, X, O, X, O, X, [ ], [ ], [ ];525
O, X, O, X, [ ], X, O, [ ], [ ];534
O, X, O, X, [ ], X, [ ], O, [ ];538
O, X, O, X, [ ], X, [ ], [ ], O;542
O, X, O, X, O, [ ], X, [ ], [ ];526
O, X, O, X, [ ], O, X, [ ], [ ];530
O, X, O, X, [ ], [ ], X, O, [ ];539
O, X, O, X, [ ], [ ], X, [ ], O;543
O, X, O, X, O, [ ], [ ], X, [ ];527
O, X, O, X, [ ], O, [ ], X, [ ];531
O, X, O, X, [ ], [ ], O, X, [ ];535
O, X, O, X, [ ], [ ], [ ], X, O;544
O, X, O, X, O, [ ], [ ], [ ], X;528
O, X, O, X, [ ], O, [ ], [ ], X;532
O, X, O, X, [ ], [ ], O, [ ], X;536
O, X, O, X, [ ], [ ], [ ], O, X;540
O, X, [ ], X, O, X, O, [ ], [ ];654
O, X, [ ], X, O, X, [ ], O, [ ];657
O, X, [ ], X, O, X, [ ], [ ], O;660
O, X, [ ], X, O, O, X, [ ], [ ];651
O, X, [ ], X, O, [ ], X, O, [ ];658
O, X, [ ], X, O, [ ], X, [ ], O;661
O, X, [ ], X, O, O, [ ], X, [ ];652
O, X, [ ], X, O, [ ], O, X, [ ];655
O, X, [ ], X, O, [ ], [ ], X, O;662
O, X, [ ], X, O, O, [ ], [ ], X;653
O, X, [ ], X, O, [ ], O, [ ], X;656
O, X, [ ], X, O, [ ], [ ], O, X;659
O, X, [ ], X, X, O, O, [ ], [ ];687
O, X, [ ], X, X, O, [ ], O, [ ];690
O, X, [ ], X, X, O, [ ], [ ], O;693
O, X, [ ], X, [ ], O, X, O, [ ];691
O, X, [ ], X, [ ], O, X, [ ], O;694
O, X, [ ], X, [ ], O, O, X, [ ];688
O, X, [ ], X, [ ], O, [ ], X, O;695
O, X, [ ], X, [ ], O, O, [ ], X;689
O, X, [ ], X, [ ], O, [ ], O, X;692
O, X, [ ], X, X, [ ], O, O, [ ];713
O, X, [ ], X, X, [ ], O, [ ], O;716
O, X, [ ], X, [ ], X, O, O, [ ];714
O, X, [ ], X, [ ], X, O, [ ], O;717
O, X, [ ], X, [ ], [ ], O, X, O;718
O, X, [ ], X, [ ], [ ], O, O, X;715
O, X, [ ], X, X, [ ], [ ], O, O;729
O, X, [ ], X, [ ], X, [ ], O, O;730
O, X, [ ], X, [ ], [ ], X, O, O;731
O, X, O, O, X, X, [ ], [ ], [ ];545
O, X, O, [ ], X, X, O, [ ], [ ];552
O, X, O, [ ], X, X, [ ], O, [ ];555
O, X, O, [ ], X, X, [ ], [ ], O;558
O, X, O, O, X, [ ], X, [ ], [ ];546
O, X, O, [ ], X, O, X, [ ], [ ];549
O, X, O, [ ], X, [ ], X, O, [ ];556
O, X, O, [ ], X, [ ], X, [ ], O;559
O, X, O, O, X, [ ], [ ], [ ], X;548
O, X, O, [ ], X, O, [ ], [ ], X;551
O, X, O, [ ], X, [ ], O, [ ], X;554
O, X, O, [ ], X, [ ], [ ], O, X;557
O, X, [ ], O, X, X, O, [ ], [ ];608
O, X, [ ], O, X, X, [ ], O, [ ];611
O, X, [ ], O, X, X, [ ], [ ], O;614
O, X, [ ], O, X, O, X, [ ], [ ];605
O, X, [ ], O, X, [ ], X, O, [ ];612
O, X, [ ], O, X, [ ], X, [ ], O;615
O, X, [ ], O, X, O, [ ], [ ], X;607
O, X, [ ], O, X, [ ], O, [ ], X;610
O, X, [ ], O, X, [ ], [ ], O, X;613
O, X, [ ], [ ], X, O, X, O, [ ];698
O, X, [ ], [ ], X, O, X, [ ], O;700
O, X, [ ], [ ], X, O, O, [ ], X;697
O, X, [ ], [ ], X, O, [ ], O, X;699
O, X, [ ], [ ], X, X, O, O, [ ];719
O, X, [ ], [ ], X, X, O, [ ], O;721
O, X, [ ], [ ], X, [ ], O, O, X;720
O, X, [ ], [ ], X, X, [ ], O, O;732
O, X, [ ], [ ], X, [ ], X, O, O;733
O, X, O, O, [ ], X, X, [ ], [ ];561
O, X, O, [ ], O, X, X, [ ], [ ];564
O, X, O, [ ], [ ], X, X, O, [ ];569
O, X, O, [ ], [ ], X, X, [ ], O;571
O, X, O, O, [ ], X, [ ], X, [ ];562
O, X, O, [ ], O, X, [ ], X, [ ];565
O, X, O, [ ], [ ], X, O, X, [ ];567
O, X, O, [ ], [ ], X, [ ], X, O;572
O, X, O, O, [ ], X, [ ], [ ], X;563
O, X, O, [ ], O, X, [ ], [ ], X;566
O, X, O, [ ], [ ], X, O, [ ], X;568
O, X, O, [ ], [ ], X, [ ], O, X;570
O, X, [ ], O, O, X, X, [ ], [ ];617
O, X, [ ], O, [ ], X, X, O, [ ];622
O, X, [ ], O, [ ], X, X, [ ], O;624
O, X, [ ], O, O, X, [ ], X, [ ];618
O, X, [ ], O, [ ], X, O, X, [ ];620
O, X, [ ], O, [ ], X, [ ], X, O;625
O, X, [ ], O, O, X, [ ], [ ], X;619
O, X, [ ], O, [ ], X, O, [ ], X;621
O, X, [ ], O, [ ], X, [ ], O, X;623
O, X, [ ], [ ], O, X, X, O, [ ];665
O, X, [ ], [ ], O, X, X, [ ], O;667
O, X, [ ], [ ], O, X, O, X, [ ];663
O, X, [ ], [ ], O, X, [ ], X, O;668
O, X, [ ], [ ], O, X, O, [ ], X;664
O, X, [ ], [ ], O, X, [ ], O, X;666
O, X, [ ], [ ], [ ], X, O, X, O;724
O, X, [ ], [ ], [ ], X, O, O, X;723
O, X, [ ], [ ], [ ], X, X, O, O;734
O, X, O, O, [ ], [ ], X, X, [ ];573
O, X, O, [ ], O, [ ], X, X, [ ];575
O, X, O, [ ], [ ], O, X, X, [ ];577
O, X, O, [ ], [ ], [ ], X, X, O;580
O, X, O, O, [ ], [ ], X, [ ], X;574
O, X, O, [ ], O, [ ], X, [ ], X;576
O, X, O, [ ], [ ], O, X, [ ], X;578
O, X, O, [ ], [ ], [ ], X, O, X;579
O, X, [ ], O, O, [ ], X, X, [ ];626
O, X, [ ], O, [ ], O, X, X, [ ];628
O, X, [ ], O, [ ], [ ], X, X, O;631
O, X, [ ], O, O, [ ], X, [ ], X;627
O, X, [ ], O, [ ], O, X, [ ], X;629
O, X, [ ], O, [ ], [ ], X, O, X;630
O, X, [ ], [ ], O, O, X, X, [ ];669
O, X, [ ], [ ], O, [ ], X, X, O;672
O, X, [ ], [ ], O, O, X, [ ], X;670
O, X, [ ], [ ], O, [ ], X, O, X;671
O, X, [ ], [ ], [ ], O, X, X, O;703
O, X, [ ], [ ], [ ], O, X, O, X;702
O, X, O, O, [ ], [ ], [ ], X, X;581
O, X, O, [ ], O, [ ], [ ], X, X;582
O, X, O, [ ], [ ], O, [ ], X, X;583
O, X, O, [ ], [ ], [ ], O, X, X;584
O, X, [ ], O, O, [ ], [ ], X, X;632
O, X, [ ], O, [ ], O, [ ], X, X;633
O, X, [ ], O, [ ], [ ], O, X, X;634
O, X, [ ], [ ], O, O, [ ], X, X;673
O, X, [ ], [ ], O, [ ], O, X, X;674
O, X, [ ], [ ], [ ], O, O, X, X;704
[ ], X, O, X, O, X, O, [ ], [ ];654
[ ], X, O, X, O, X, [ ], O, [ ];657
[ ], X, O, X, O, X, [ ], [ ], O;660
